CLOUD_COVER,ANNUAL_RAINFALL,JAN_FEB,MAR_MAY,JUN_SEP,FLOODS
30.0,3248.6,73.4,386.2,2122.8,0
40.0,3326.6,9.3,275.7,2403.4,1
42.0,3271.2,21.7,336.3,2343.0,0
44.0,3129.7,26.7,339.4,2398.2,0
40.0,2741.6,23.4,378.5,1881.5,0
38.0,2708.0,34.1,230.0,1943.1,0
40.0,3671.1,23.7,328.0,2737.8,1
36.0,2648.3,28.8,283.7,2023.6,0
40.0,3050.2,65.9,628.3,1940.4,0
34.0,2848.6,28.4,296.7,1886.5,0
30.0,2726.7,7.3,249.7,1934.0,0
40.0,3451.3,16.9,351.1,2453.1,1
32.0,2610.8,8.3,295.2,1729.0,0
35.0,2899.1,7.6,215.0,2066.1,0
33.0,3024.5,40.4,303.1,2167.0,0
31.0,2945.3,7.8,303.4,2170.2,0
31.0,2704.8,50.5,240.4,1851.7,0
33.0,2501.9,47.9,767.0,1104.3,0
43.0,3003.3,49.2,346.8,2025.0,0
31.0,3303.1,40.6,283.7,2318.2,0
43.0,2719.9,47.8,290.3,1927.5,0
36.0,3267.6,51.9,399.4,2231.2,0
30.0,3484.7,25.3,202.3,2928.4,1
41.0,4226.4,22.2,363.0,3451.3,1
36.0,3062.1,20.5,428.5,1995.2,0
38.0,2965.4,34.4,301.5,2307.8,0
40.0,2994.7,54.1,401.4,2258.9,0
38.0,2502.8,78.6,254.3,1640.4,0
36.0,3361.6,42.6,417.6,2353.5,0
38.0,3018.0,21.6,546.5,1719.7,0
30.0,3259.6,3.6,277.8,2558.0,1
37.0,3403.0,19.4,788.1,1797.8,0
42.0,4072.9,10.3,915.2,2581.9,1
42.0,2410.7,76.2,246.8,1653.5,0
41.0,2498.2,32.3,195.4,1682.9,0
35.0,3043.3,17.7,616.6,1947.5,0
33.0,2818.2,27.7,371.3,1877.1,0
36.0,2634.1,79.4,397.3,1841.3,0
39.0,2937.5,17.2,302.8,1969.4,0
35.0,3117.8,2.1,347.6,2162.7,0
34.0,3111.1,20.5,532.0,2031.8,0
31.0,3050.9,7.0,395.4,2071.4,0
32.0,3464.2,98.1,624.3,2067.0,0
42.0,2490.0,33.0,336.0,1498.7,0
30.0,2432.4,14.3,170.2,1716.5,0
42.0,3565.5,7.3,331.2,2485.7,1
41.0,2998.1,49.5,325.9,2359.5,0
34.0,3039.2,51.3,385.5,2183.7,0
32.0,2942.6,2.4,542.6,2094.7,0
39.0,3146.6,53.8,341.5,2342.9,0
43.0,2705.5,13.1,366.0,1823.0,0
41.0,2334.8,53.4,347.6,1477.7,0
33.0,2544.9,35.7,206.3,1825.1,0
30.0,2938.0,26.3,407.0,2107.4,0
36.0,3134.7,10.5,698.3,1849.7,0
32.0,2798.4,19.6,518.0,1720.1,0
34.0,3103.3,17.2,477.2,2107.4,0
